ReporterISO3;ProductCode;ReporterName;PartnerISO3;PartnerName;Year;TradeFlowName;TradeValue in 1000 USD
ARG;69;Argentina;CZE;Czech Republic;2011;Export;480.369
ARG;69;Argentina;CZE;Czech Republic;2012;Export;292.019
ARG;69;Argentina;CZE;Czech Republic;2013;Export;690.216
ARG;69;Argentina;CZE;Czech Republic;2014;Export;1.352.537
ARG;69;Argentina;DEU;Germany;2010;Export;2.374.462
ARG;69;Argentina;DEU;Germany;2011;Export;5.612.124
ARG;69;Argentina;DEU;Germany;2012;Export;5.891.426
ARG;69;Argentina;DEU;Germany;2013;Export;5.195.935
ARG;69;Argentina;DEU;Germany;2014;Export;4.979.194
ARG;69;Argentina;DJI;Djibouti;2013;Export;0.103
ARG;69;Argentina;DMA;Dominica;2010;Export;16.05
ARG;69;Argentina;DMA;Dominica;2014;Export;0.144
ARG;69;Argentina;DNK;Denmark;2010;Export;60.813
ARG;69;Argentina;DNK;Denmark;2011;Export;14.929
ARG;69;Argentina;DNK;Denmark;2012;Export;41.189
ARG;69;Argentina;DNK;Denmark;2013;Export;14.21
ARG;69;Argentina;DNK;Denmark;2014;Export;2.055
ARG;69;Argentina;DOM;Dominican Republic;2010;Export;744.304
ARG;69;Argentina;DOM;Dominican Republic;2011;Export;814.66
ARG;69;Argentina;DOM;Dominican Republic;2012;Export;472.844
ARG;69;Argentina;DOM;Dominican Republic;2013;Export;198.463
ARG;69;Argentina;DOM;Dominican Republic;2014;Export;593.961
ARG;69;Argentina;DZA;Algeria;2010;Export;4.063
ARG;69;Argentina;DZA;Algeria;2011;Export;6.46
ARG;69;Argentina;DZA;Algeria;2013;Export;5
ARG;69;Argentina;DZA;Algeria;2014;Export;10.858
ARG;69;Argentina;ECU;Ecuador;2010;Export;3.625.366
ARG;69;Argentina;ECU;Ecuador;2011;Export;3.183.943
ARG;69;Argentina;ECU;Ecuador;2012;Export;3.407.112
ARG;69;Argentina;ECU;Ecuador;2013;Export;2.956.208
ARG;69;Argentina;ECU;Ecuador;2014;Export;2.156.292
ARG;69;Argentina;EGY;Egypt, Arab Rep.;2010;Export;169.649
ARG;69;Argentina;EGY;Egypt, Arab Rep.;2011;Export;137.108
ARG;69;Argentina;EGY;Egypt, Arab Rep.;2012;Export;50.523
ARG;69;Argentina;EGY;Egypt, Arab Rep.;2013;Export;88.289
ARG;69;Argentina;EGY;Egypt, Arab Rep.;2014;Export;124.785
ARG;69;Argentina;ESP;Spain;2010;Export;5.284.524
ARG;69;Argentina;ESP;Spain;2011;Export;13027.32
ARG;69;Argentina;ESP;Spain;2012;Export;6.878.481
ARG;69;Argentina;ESP;Spain;2013;Export;5.371.075
ARG;69;Argentina;ESP;Spain;2014;Export;2.209.193
ARG;69;Argentina;EST;Estonia;2010;Export;0.085
ARG;69;Argentina;EST;Estonia;2011;Export;0.08
ARG;69;Argentina;EST;Estonia;2012;Export;0.248
ARG;69;Argentina;ETH;Ethiopia(excludes Eritrea);2010;Export;0.317
ARG;69;Argentina;ETH;Ethiopia(excludes Eritrea);2011;Export;4.356
ARG;69;Argentina;ETH;Ethiopia(excludes Eritrea);2012;Export;0.571
ARG;69;Argentina;ETH;Ethiopia(excludes Eritrea);2013;Export;19.586
ARG;69;Argentina;ETH;Ethiopia(excludes Eritrea);2014;Export;5.184
ARG;69;Argentina;FIN;Finland;2010;Export;1.655
ARG;69;Argentina;FIN;Finland;2011;Export;4.478
ARG;69;Argentina;FIN;Finland;2012;Export;0.411
ARG;69;Argentina;FIN;Finland;2013;Export;0.087
ARG;69;Argentina;FIN;Finland;2014;Export;2.182
ARG;69;Argentina;FRA;France;2010;Export;11.036.361
ARG;69;Argentina;FRA;France;2011;Export;7.907.751
ARG;69;Argentina;FRA;France;2012;Export;8432.81
ARG;69;Argentina;FRA;France;2013;Export;9.589.679
ARG;69;Argentina;FRA;France;2014;Export;7.076.106
ARG;69;Argentina;GAB;Gabon;2010;Export;16.361
ARG;69;Argentina;GAB;Gabon;2011;Export;5.721
ARG;69;Argentina;GAB;Gabon;2014;Export;9.195
ARG;69;Argentina;GBR;United Kingdom;2010;Export;922.47
ARG;69;Argentina;GBR;United Kingdom;2011;Export;604.137
ARG;69;Argentina;GBR;United Kingdom;2012;Export;642.998
ARG;69;Argentina;GBR;United Kingdom;2013;Export;563.444
ARG;69;Argentina;GBR;United Kingdom;2014;Export;145.837
ARG;69;Argentina;GEO;Georgia;2010;Export;1.474.299
ARG;69;Argentina;GEO;Georgia;2011;Export;2.706.023
ARG;69;Argentina;GEO;Georgia;2012;Export;1.421.002
ARG;69;Argentina;GEO;Georgia;2013;Export;1.273.626
ARG;69;Argentina;GEO;Georgia;2014;Export;1.086.075
ARG;69;Argentina;GHA;Ghana;2011;Export;0.722
ARG;69;Argentina;GHA;Ghana;2012;Export;2.906
ARG;69;Argentina;GHA;Ghana;2013;Export;9.154
ARG;69;Argentina;GIN;Guinea;2011;Export;158.359
ARG;69;Argentina;GNQ;Equatorial Guinea;2010;Export;1.554
ARG;69;Argentina;GNQ;Equatorial Guinea;2012;Export;254.974
ARG;69;Argentina;GRC;Greece;2010;Export;5.86
ARG;69;Argentina;GRC;Greece;2011;Export;14.135
ARG;69;Argentina;GRC;Greece;2012;Export;2.481
ARG;69;Argentina;GRC;Greece;2013;Export;3.709
ARG;69;Argentina;GRC;Greece;2014;Export;89.534
ARG;69;Argentina;GRD;Grenada;2010;Export;3.567
ARG;69;Argentina;GRD;Grenada;2011;Export;0.157
ARG;69;Argentina;GRD;Grenada;2013;Export;0.011
ARG;69;Argentina;GRD;Grenada;2014;Export;2.441
ARG;69;Argentina;GTM;Guatemala;2010;Export;260.589
ARG;69;Argentina;GTM;Guatemala;2011;Export;461.996
ARG;69;Argentina;GTM;Guatemala;2012;Export;354.078
ARG;69;Argentina;GTM;Guatemala;2013;Export;312.38
ARG;69;Argentina;GTM;Guatemala;2014;Export;155.546
ARG;69;Argentina;GUY;Guyana;2010;Export;1.952
ARG;69;Argentina;GUY;Guyana;2012;Export;0.243
ARG;69;Argentina;GUY;Guyana;2013;Export;0.43
ARG;69;Argentina;GUY;Guyana;2014;Export;4.008
ARG;69;Argentina;HKG;Hong Kong, China;2010;Export;114.957
ARG;69;Argentina;HKG;Hong Kong, China;2011;Export;112.085
ARG;69;Argentina;HKG;Hong Kong, China;2012;Export;57.04
ARG;69;Argentina;HKG;Hong Kong, China;2013;Export;55.554
ARG;69;Argentina;HKG;Hong Kong, China;2014;Export;33.749
ARG;69;Argentina;HND;Honduras;2010;Export;35.236
ARG;69;Argentina;HND;Honduras;2011;Export;64.869
ARG;69;Argentina;HND;Honduras;2012;Export;42.294
ARG;69;Argentina;HND;Honduras;2013;Export;155.244
ARG;69;Argentina;HND;Honduras;2014;Export;54.537
ARG;69;Argentina;HRV;Croatia;2010;Export;0.05
ARG;69;Argentina;HRV;Croatia;2012;Export;21.209
ARG;69;Argentina;HTI;Haiti;2010;Export;59.582
ARG;69;Argentina;HTI;Haiti;2011;Export;9.924
ARG;69;Argentina;HTI;Haiti;2012;Export;27.758
ARG;69;Argentina;HTI;Haiti;2013;Export;124.821
ARG;69;Argentina;HTI;Haiti;2014;Export;63.669
ARG;69;Argentina;HUN;Hungary;2010;Export;76.361
ARG;69;Argentina;HUN;Hungary;2011;Export;49.819
ARG;69;Argentina;HUN;Hungary;2012;Export;38.525
ARG;69;Argentina;HUN;Hungary;2013;Export;17.048
ARG;69;Argentina;HUN;Hungary;2014;Export;35.978
ARG;69;Argentina;IDN;Indonesia;2010;Export;183.776
ARG;69;Argentina;IDN;Indonesia;2011;Export;465.393
ARG;69;Argentina;IDN;Indonesia;2012;Export;477.963
ARG;69;Argentina;IDN;Indonesia;2013;Export;251.285
ARG;69;Argentina;IDN;Indonesia;2014;Export;280.755
ARG;69;Argentina;IND;India;2010;Export;399.55
ARG;69;Argentina;IND;India;2011;Export;354.14
ARG;69;Argentina;IND;India;2012;Export;580.082
ARG;69;Argentina;IND;India;2013;Export;474.177
ARG;69;Argentina;IND;India;2014;Export;200.308
ARG;69;Argentina;IRL;Ireland;2010;Export;12.571
ARG;69;Argentina;IRL;Ireland;2011;Export;321.415
ARG;69;Argentina;IRL;Ireland;2012;Export;14.182
ARG;69;Argentina;IRL;Ireland;2013;Export;1.442
ARG;69;Argentina;IRL;Ireland;2014;Export;1.912
ARG;69;Argentina;IRN;Iran, Islamic Rep.;2010;Export;4.914.523
ARG;69;Argentina;IRN;Iran, Islamic Rep.;2011;Export;2.472.903
ARG;69;Argentina;IRN;Iran, Islamic Rep.;2012;Export;0.859
ARG;69;Argentina;IRN;Iran, Islamic Rep.;2013;Export;49.357
ARG;69;Argentina;IRN;Iran, Islamic Rep.;2014;Export;0.528
ARG;69;Argentina;IRQ;Iraq;2010;Export;2.003
ARG;69;Argentina;IRQ;Iraq;2012;Export;58.752
ARG;69;Argentina;IRQ;Iraq;2013;Export;158.769
ARG;69;Argentina;IRQ;Iraq;2014;Export;1.124
ARG;69;Argentina;ISL;Iceland;2010;Export;2.323
ARG;69;Argentina;ISL;Iceland;2011;Export;2.847
ARG;69;Argentina;ISL;Iceland;2012;Export;4.117
ARG;69;Argentina;ISL;Iceland;2013;Export;27.007
ARG;69;Argentina;ISR;Israel;2010;Export;148.936
ARG;69;Argentina;ISR;Israel;2011;Export;125.985
ARG;69;Argentina;ISR;Israel;2012;Export;963.188
ARG;69;Argentina;ISR;Israel;2013;Export;140.325
ARG;69;Argentina;ISR;Israel;2014;Export;56.565
ARG;69;Argentina;ITA;Italy;2010;Export;1755.02
ARG;69;Argentina;ITA;Italy;2011;Export;1.154.844
ARG;69;Argentina;ITA;Italy;2012;Export;1.148.834
ARG;69;Argentina;ITA;Italy;2013;Export;1.014.672
ARG;69;Argentina;ITA;Italy;2014;Export;231.94
ARG;69;Argentina;JAM;Jamaica;2010;Export;15.577
ARG;69;Argentina;JAM;Jamaica;2011;Export;60.006
ARG;69;Argentina;JAM;Jamaica;2012;Export;15.127
ARG;69;Argentina;JAM;Jamaica;2013;Export;17.974
ARG;69;Argentina;JAM;Jamaica;2014;Export;45.573
ARG;69;Argentina;JOR;Jordan;2010;Export;56.077
ARG;69;Argentina;JOR;Jordan;2011;Export;5.004
ARG;69;Argentina;JOR;Jordan;2012;Export;32.488
ARG;69;Argentina;JOR;Jordan;2013;Export;3.445
ARG;69;Argentina;JOR;Jordan;2014;Export;3.435
ARG;69;Argentina;JPN;Japan;2010;Export;1.017.091
ARG;69;Argentina;JPN;Japan;2011;Export;334.777
ARG;69;Argentina;JPN;Japan;2012;Export;873.462
ARG;69;Argentina;JPN;Japan;2013;Export;1.340.516
ARG;69;Argentina;JPN;Japan;2014;Export;27.891
ARG;69;Argentina;KAZ;Kazakhstan;2010;Export;38.501
ARG;69;Argentina;KAZ;Kazakhstan;2011;Export;3.989
ARG;69;Argentina;KAZ;Kazakhstan;2012;Export;3.957
ARG;69;Argentina;KAZ;Kazakhstan;2013;Export;147.675
ARG;69;Argentina;KAZ;Kazakhstan;2014;Export;6.315
ARG;69;Argentina;KEN;Kenya;2010;Export;15.301
ARG;69;Argentina;KEN;Kenya;2011;Export;14.065
ARG;69;Argentina;KEN;Kenya;2012;Export;7.975
ARG;69;Argentina;KEN;Kenya;2013;Export;10.229
ARG;69;Argentina;KEN;Kenya;2014;Export;12.665
ARG;69;Argentina;KGZ;Kyrgyz Republic;2014;Export;37.076
ARG;69;Argentina;KHM;Cambodia;2010;Export;0.015
ARG;69;Argentina;KHM;Cambodia;2013;Export;0.294
ARG;69;Argentina;KNA;St. Kitts and Nevis;2012;Export;2.08
ARG;69;Argentina;KNA;St. Kitts and Nevis;2014;Export;0.242
ARG;69;Argentina;KOR;Korea, Rep.;2010;Export;67.828
ARG;69;Argentina;KOR;Korea, Rep.;2011;Export;1.909.211
ARG;69;Argentina;KOR;Korea, Rep.;2012;Export;1.186.893
ARG;69;Argentina;KOR;Korea, Rep.;2013;Export;1.323.649
ARG;69;Argentina;KOR;Korea, Rep.;2014;Export;597.305
ARG;69;Argentina;KWT;Kuwait;2010;Export;4.289
ARG;69;Argentina;KWT;Kuwait;2011;Export;7.121
ARG;69;Argentina;KWT;Kuwait;2012;Export;46.459
ARG;69;Argentina;KWT;Kuwait;2013;Export;14.111
ARG;69;Argentina;LAO;Lao PDR;2012;Export;0.077
ARG;69;Argentina;LAO;Lao PDR;2014;Export;0.2
ARG;69;Argentina;LBN;Lebanon;2010;Export;161.454
ARG;69;Argentina;LBN;Lebanon;2011;Export;9.228
ARG;69;Argentina;LBN;Lebanon;2012;Export;1.584
ARG;69;Argentina;LBN;Lebanon;2013;Export;10.737
ARG;69;Argentina;LBN;Lebanon;2014;Export;1.812
ARG;69;Argentina;LBY;Libya;2010;Export;0.002
ARG;69;Argentina;LBY;Libya;2012;Export;0.911
ARG;69;Argentina;LBY;Libya;2014;Export;14.768
ARG;69;Argentina;LCA;St. Lucia;2010;Export;3.098
ARG;69;Argentina;LKA;Sri Lanka;2010;Export;36.39
ARG;69;Argentina;LKA;Sri Lanka;2011;Export;30.46
ARG;69;Argentina;LKA;Sri Lanka;2012;Export;20.488
ARG;69;Argentina;LKA;Sri Lanka;2013;Export;8.666
ARG;69;Argentina;LKA;Sri Lanka;2014;Export;33.457
ARG;69;Argentina;LTU;Lithuania;2010;Export;6.381
ARG;69;Argentina;LTU;Lithuania;2011;Export;1.606
ARG;69;Argentina;LTU;Lithuania;2012;Export;0.1
ARG;69;Argentina;LTU;Lithuania;2014;Export;1.75
ARG;69;Argentina;LUX;Luxembourg;2010;Export;2.081
ARG;69;Argentina;LUX;Luxembourg;2011;Export;1.59
ARG;69;Argentina;LUX;Luxembourg;2012;Export;0.652
ARG;69;Argentina;LUX;Luxembourg;2014;Export;0.253
ARG;69;Argentina;LVA;Latvia;2010;Export;12.395
ARG;69;Argentina;LVA;Latvia;2011;Export;9.269
ARG;69;Argentina;LVA;Latvia;2012;Export;0.65
ARG;69;Argentina;LVA;Latvia;2013;Export;4.22
ARG;69;Argentina;MAR;Morocco;2010;Export;46.639
ARG;69;Argentina;MAR;Morocco;2011;Export;6.885
ARG;69;Argentina;MAR;Morocco;2012;Export;12.238
ARG;69;Argentina;MAR;Morocco;2013;Export;5.604
ARG;69;Argentina;MAR;Morocco;2014;Export;3.961
ARG;69;Argentina;MDA;Moldova;2011;Export;0.683
ARG;69;Argentina;MDA;Moldova;2012;Export;0.257
ARG;69;Argentina;MDA;Moldova;2013;Export;1.774
ARG;69;Argentina;MDA;Moldova;2014;Export;0.693
ARG;69;Argentina;MDG;Madagascar;2012;Export;0.12
ARG;69;Argentina;MDV;Maldives;2011;Export;0.085
ARG;69;Argentina;MDV;Maldives;2012;Export;0.135
ARG;69;Argentina;MDV;Maldives;2013;Export;0.089
ARG;69;Argentina;MEX;Mexico;2010;Export;9.215.894
ARG;69;Argentina;MEX;Mexico;2011;Export;8.758.624
ARG;69;Argentina;MEX;Mexico;2012;Export;6.519.668
ARG;69;Argentina;MEX;Mexico;2013;Export;8.146.037
ARG;69;Argentina;MEX;Mexico;2014;Export;6.885.286
ARG;69;Argentina;MKD;Macedonia, FYR;2012;Export;78
ARG;69;Argentina;MLT;Malta;2010;Export;1.881
ARG;69;Argentina;MLT;Malta;2011;Export;0.128
ARG;69;Argentina;MLT;Malta;2012;Export;3.322
ARG;69;Argentina;MLT;Malta;2013;Export;0.312
ARG;69;Argentina;MLT;Malta;2014;Export;0.456
ARG;69;Argentina;MOZ;Mozambique;2010;Export;6.113
ARG;69;Argentina;MOZ;Mozambique;2011;Export;76.834
ARG;69;Argentina;MOZ;Mozambique;2012;Export;501.333
ARG;69;Argentina;MOZ;Mozambique;2013;Export;17.281
ARG;69;Argentina;MOZ;Mozambique;2014;Export;10.099
ARG;69;Argentina;MRT;Mauritania;2012;Export;26.607
ARG;69;Argentina;MRT;Mauritania;2013;Export;1.895
ARG;69;Argentina;MRT;Mauritania;2014;Export;1.735
ARG;69;Argentina;MUS;Mauritius;2010;Export;4.006
ARG;69;Argentina;MUS;Mauritius;2011;Export;4.331
ARG;69;Argentina;MUS;Mauritius;2012;Export;61.341
ARG;69;Argentina;MUS;Mauritius;2013;Export;4.186
ARG;69;Argentina;MUS;Mauritius;2014;Export;6.837
ARG;69;Argentina;MWI;Malawi;2012;Export;1.252
ARG;69;Argentina;MWI;Malawi;2013;Export;0.3
ARG;69;Argentina;MYS;Malaysia;2010;Export;821.428
ARG;69;Argentina;MYS;Malaysia;2011;Export;158.218
ARG;69;Argentina;MYS;Malaysia;2012;Export;1441.67
ARG;69;Argentina;MYS;Malaysia;2013;Export;591.999
ARG;69;Argentina;MYS;Malaysia;2014;Export;17.966
ARG;69;Argentina;NAM;Namibia;2012;Export;3.207
ARG;69;Argentina;NAM;Namibia;2013;Export;473.885
ARG;69;Argentina;NAM;Namibia;2014;Export;0.056
ARG;69;Argentina;NGA;Nigeria;2010;Export;394.982
ARG;69;Argentina;NGA;Nigeria;2011;Export;311.263
ARG;69;Argentina;NGA;Nigeria;2012;Export;204.991
ARG;69;Argentina;NGA;Nigeria;2013;Export;795.546
ARG;69;Argentina;NGA;Nigeria;2014;Export;47.905
ARG;69;Argentina;NIC;Nicaragua;2010;Export;52.045
ARG;69;Argentina;NIC;Nicaragua;2011;Export;120.642
ARG;69;Argentina;NIC;Nicaragua;2012;Export;211.804
ARG;69;Argentina;NIC;Nicaragua;2013;Export;223.956
ARG;69;Argentina;NIC;Nicaragua;2014;Export;71.292
ARG;69;Argentina;NLD;Netherlands;2010;Export;3.846.487
ARG;69;Argentina;NLD;Netherlands;2011;Export;3.595.526
ARG;69;Argentina;NLD;Netherlands;2012;Export;3.131.043
ARG;69;Argentina;NLD;Netherlands;2013;Export;6.028.561
ARG;69;Argentina;NLD;Netherlands;2014;Export;6.718.729
ARG;69;Argentina;NOR;Norway;2010;Export;30.231
ARG;69;Argentina;NOR;Norway;2011;Export;23.251
ARG;69;Argentina;NOR;Norway;2012;Export;48.959
ARG;69;Argentina;NOR;Norway;2013;Export;16.656
ARG;69;Argentina;NOR;Norway;2014;Export;2.243
ARG;69;Argentina;NPL;Nepal;2014;Export;2.071
ARG;69;Argentina;NZL;New Zealand;2010;Export;12.748
ARG;69;Argentina;NZL;New Zealand;2011;Export;172.84
ARG;69;Argentina;NZL;New Zealand;2012;Export;9.997
ARG;69;Argentina;NZL;New Zealand;2013;Export;11.736
ARG;69;Argentina;NZL;New Zealand;2014;Export;11.152
ARG;69;Argentina;OMN;Oman;2010;Export;2.148
ARG;69;Argentina;OMN;Oman;2011;Export;51.195
ARG;69;Argentina;OMN;Oman;2012;Export;2.59
ARG;69;Argentina;OMN;Oman;2013;Export;7.591
ARG;69;Argentina;OMN;Oman;2014;Export;3.197
ARG;69;Argentina;PAK;Pakistan;2010;Export;3.149.234
ARG;69;Argentina;PAK;Pakistan;2011;Export;1.991.496
ARG;69;Argentina;PAK;Pakistan;2012;Export;80.246
ARG;69;Argentina;PAK;Pakistan;2013;Export;96.684
ARG;69;Argentina;PAK;Pakistan;2014;Export;91.514
ARG;69;Argentina;PAN;Panama;2010;Export;2.128.352
ARG;69;Argentina;PAN;Panama;2011;Export;3.044.094
ARG;69;Argentina;PAN;Panama;2012;Export;1712.94
ARG;69;Argentina;PAN;Panama;2013;Export;1.789.255
ARG;69;Argentina;PAN;Panama;2014;Export;558.509
ARG;69;Argentina;PER;Peru;2010;Export;11.118.529
ARG;69;Argentina;PER;Peru;2011;Export;10.581.989
ARG;69;Argentina;PER;Peru;2012;Export;12.757.342
ARG;69;Argentina;PER;Peru;2013;Export;8.623.028
ARG;69;Argentina;PER;Peru;2014;Export;6.545.824
ARG;69;Argentina;PHL;Philippines;2010;Export;30.012
ARG;69;Argentina;PHL;Philippines;2011;Export;33.262
ARG;69;Argentina;PHL;Philippines;2012;Export;7.904
ARG;69;Argentina;PHL;Philippines;2013;Export;0.866
ARG;69;Argentina;PHL;Philippines;2014;Export;2.907
ARG;69;Argentina;PNG;Papua New Guinea;2010;Export;0.194
ARG;69;Argentina;PNG;Papua New Guinea;2011;Export;16.085
ARG;69;Argentina;PNG;Papua New Guinea;2012;Export;21.231
ARG;69;Argentina;PNG;Papua New Guinea;2013;Export;8.898
ARG;69;Argentina;PNG;Papua New Guinea;2014;Export;9.992
ARG;69;Argentina;POL;Poland;2010;Export;201.179
ARG;69;Argentina;POL;Poland;2011;Export;269.172
ARG;69;Argentina;POL;Poland;2012;Export;265.634
ARG;69;Argentina;POL;Poland;2013;Export;25.473
ARG;69;Argentina;POL;Poland;2014;Export;66.96
ARG;69;Argentina;PRT;Portugal;2010;Export;44.258
ARG;69;Argentina;PRT;Portugal;2011;Export;26.321
ARG;69;Argentina;PRT;Portugal;2012;Export;17.2
ARG;69;Argentina;PRT;Portugal;2013;Export;16.825
ARG;69;Argentina;PRT;Portugal;2014;Export;24.894
ARG;69;Argentina;PRY;Paraguay;2010;Export;29.720.966
ARG;69;Argentina;PRY;Paraguay;2011;Export;31.619.725
ARG;69;Argentina;PRY;Paraguay;2012;Export;22.993.306
ARG;69;Argentina;PRY;Paraguay;2013;Export;25.465.277
ARG;69;Argentina;PRY;Paraguay;2014;Export;19.354.155
ARG;69;Argentina;PSE;Occ.Pal.Terr;2011;Export;0.008
ARG;69;Argentina;PSE;Occ.Pal.Terr;2014;Export;0.224
ARG;69;Argentina;QAT;Qatar;2010;Export;13.103
ARG;69;Argentina;QAT;Qatar;2011;Export;2.525
ARG;69;Argentina;QAT;Qatar;2012;Export;0.943
ARG;69;Argentina;QAT;Qatar;2013;Export;0.005
ARG;69;Argentina;QAT;Qatar;2014;Export;0.123
ARG;69;Argentina;RUS;Russian Federation;2010;Export;91.383
ARG;69;Argentina;RUS;Russian Federation;2011;Export;96.881
ARG;69;Argentina;RUS;Russian Federation;2012;Export;649.129
ARG;69;Argentina;RUS;Russian Federation;2013;Export;287.407
ARG;69;Argentina;RUS;Russian Federation;2014;Export;809.912
ARG;69;Argentina;RWA;Rwanda;2012;Export;2.943
ARG;69;Argentina;RWA;Rwanda;2014;Export;6.307
ARG;69;Argentina;SAU;Saudi Arabia;2010;Export;96.142
ARG;69;Argentina;SAU;Saudi Arabia;2011;Export;47.901
ARG;69;Argentina;SAU;Saudi Arabia;2012;Export;10.608
ARG;69;Argentina;SAU;Saudi Arabia;2013;Export;25.263
ARG;69;Argentina;SAU;Saudi Arabia;2014;Export;107.764
ARG;69;Argentina;SDN;Fm Sudan;2010;Export;0.108
ARG;69;Argentina;SEN;Senegal;2010;Export;20.646
ARG;69;Argentina;SEN;Senegal;2011;Export;14.601
ARG;69;Argentina;SEN;Senegal;2013;Export;5.475
ARG;69;Argentina;SGP;Singapore;2010;Export;243.808
ARG;69;Argentina;SGP;Singapore;2011;Export;106.65
ARG;69;Argentina;SGP;Singapore;2012;Export;308.052
ARG;69;Argentina;SGP;Singapore;2013;Export;201.969
ARG;69;Argentina;SGP;Singapore;2014;Export;69.899
ARG;69;Argentina;SLV;El Salvador;2010;Export;210.767
ARG;69;Argentina;SLV;El Salvador;2011;Export;188.765
ARG;69;Argentina;SLV;El Salvador;2012;Export;127.22
ARG;69;Argentina;SLV;El Salvador;2013;Export;62.622
ARG;69;Argentina;SLV;El Salvador;2014;Export;217.722
ARG;69;Argentina;SUR;Suriname;2010;Export;4.278
ARG;69;Argentina;SUR;Suriname;2011;Export;3.415
ARG;69;Argentina;SUR;Suriname;2012;Export;0.131
ARG;69;Argentina;SUR;Suriname;2013;Export;1.239
ARG;69;Argentina;SUR;Suriname;2014;Export;53.65
ARG;69;Argentina;SVK;Slovak Republic;2010;Export;7.917
ARG;69;Argentina;SVK;Slovak Republic;2011;Export;0.422
ARG;69;Argentina;SVK;Slovak Republic;2012;Export;1.281
ARG;69;Argentina;SVK;Slovak Republic;2013;Export;6.061
ARG;69;Argentina;SVK;Slovak Republic;2014;Export;1.4
ARG;69;Argentina;SVN;Slovenia;2010;Export;3.368
ARG;69;Argentina;SVN;Slovenia;2013;Export;1.16
ARG;69;Argentina;SWE;Sweden;2010;Export;1.228.478
ARG;69;Argentina;SWE;Sweden;2011;Export;3057.22
ARG;69;Argentina;SWE;Sweden;2012;Export;1.683.425
ARG;69;Argentina;SWE;Sweden;2013;Export;495.047
ARG;69;Argentina;SWE;Sweden;2014;Export;324.573
ARG;69;Argentina;SYC;Seychelles;2010;Export;4.213
ARG;69;Argentina;SYC;Seychelles;2013;Export;2.762
ARG;69;Argentina;SYR;Syrian Arab Republic;2010;Export;6.835
ARG;69;Argentina;SYR;Syrian Arab Republic;2012;Export;16.526
ARG;69;Argentina;SYR;Syrian Arab Republic;2013;Export;0.238
ARG;69;Argentina;THA;Thailand;2010;Export;133.102
ARG;69;Argentina;THA;Thailand;2011;Export;69.878
ARG;69;Argentina;THA;Thailand;2012;Export;158.821
ARG;69;Argentina;THA;Thailand;2013;Export;151.869
ARG;69;Argentina;THA;Thailand;2014;Export;40.322
ARG;69;Argentina;TKM;Turkmenistan;2013;Export;0.023
ARG;69;Argentina;TTO;Trinidad and Tobago;2010;Export;482.133
ARG;69;Argentina;TTO;Trinidad and Tobago;2011;Export;78.768
ARG;69;Argentina;TTO;Trinidad and Tobago;2012;Export;30.078
ARG;69;Argentina;TTO;Trinidad and Tobago;2013;Export;32.804
ARG;69;Argentina;TTO;Trinidad and Tobago;2014;Export;41.817
ARG;69;Argentina;TUN;Tunisia;2011;Export;0.245
ARG;69;Argentina;TUN;Tunisia;2012;Export;0.75
ARG;69;Argentina;TUN;Tunisia;2013;Export;0.5
ARG;69;Argentina;TUN;Tunisia;2014;Export;6.86
ARG;69;Argentina;TUR;Turkey;2010;Export;204.342
ARG;69;Argentina;TUR;Turkey;2011;Export;975.553
ARG;69;Argentina;TUR;Turkey;2012;Export;849.572
ARG;69;Argentina;TUR;Turkey;2013;Export;431.861
ARG;69;Argentina;TUR;Turkey;2014;Export;478.227
ARG;69;Argentina;TZA;Tanzania;2010;Export;4.371
ARG;69;Argentina;TZA;Tanzania;2011;Export;6.814
ARG;69;Argentina;TZA;Tanzania;2012;Export;5.376
ARG;69;Argentina;TZA;Tanzania;2013;Export;13.201
ARG;69;Argentina;TZA;Tanzania;2014;Export;10.068
ARG;69;Argentina;UGA;Uganda;2010;Export;2.306
ARG;69;Argentina;UGA;Uganda;2011;Export;4.043
ARG;69;Argentina;UGA;Uganda;2012;Export;1.206
ARG;69;Argentina;UGA;Uganda;2013;Export;23.129
ARG;69;Argentina;UGA;Uganda;2014;Export;3.911
ARG;69;Argentina;UKR;Ukraine;2010;Export;35.164
ARG;69;Argentina;UKR;Ukraine;2011;Export;27.589
ARG;69;Argentina;UKR;Ukraine;2012;Export;21.6
ARG;69;Argentina;UKR;Ukraine;2013;Export;26.2
ARG;69;Argentina;UKR;Ukraine;2014;Export;59.665
ARG;69;Argentina;URY;Uruguay;2010;Export;43.822.779
ARG;69;Argentina;URY;Uruguay;2011;Export;50.337.387
ARG;69;Argentina;URY;Uruguay;2012;Export;45.287.567
ARG;69;Argentina;URY;Uruguay;2013;Export;44.499.194
ARG;69;Argentina;URY;Uruguay;2014;Export;37.069.482
ARG;69;Argentina;USA;United States;2010;Export;16.154.944
ARG;69;Argentina;USA;United States;2011;Export;15.192.749
ARG;69;Argentina;USA;United States;2012;Export;13.724.712
ARG;69;Argentina;USA;United States;2013;Export;12.884.012
ARG;69;Argentina;USA;United States;2014;Export;19.171.142
ARG;69;Argentina;UZB;Uzbekistan;2010;Export;236.347
ARG;69;Argentina;UZB;Uzbekistan;2011;Export;169.836
ARG;69;Argentina;UZB;Uzbekistan;2012;Export;589.812
ARG;69;Argentina;UZB;Uzbekistan;2013;Export;296.709
